1557146346459,-0.919,5.209,12.411
1557146346463,0.459,4.443,13.178
1557146346463,0.459,4.443,13.178
1557146346472,0.766,3.984,13.024
1557146346482,0.766,3.83,11.339
1557146346482,0.766,3.83,11.339
1557146346492,0.766,4.137,10.573
1557146346502,0.153,4.137,10.573
1557146346513,-0.153,4.137,10.879
1557146346513,-0.153,4.137,10.879
1557146346534,0.153,4.137,12.411
1557146346535,0.153,4.137,12.411
1557146346535,0.306,3.677,13.024
1557146346535,0.306,3.677,13.024
1557146346543,0.919,3.524,13.791
1557146346555,1.072,3.524,13.331
1557146346555,1.072,3.524,13.331
1557146346562,0.766,3.524,12.718
1557146346572,0.612,3.524,11.799
1557146346583,0.306,3.83,11.186
1557146346585,0.306,3.83,11.186
1557146346592,0.459,4.29,9.96
1557146346608,0.919,4.75,10.113
1557146346608,0.919,4.75,10.113
1557146346612,1.838,4.137,10.113
1557146346613,1.838,4.137,10.113
1557146346622,2.911,3.677,10.113
1557146346632,3.064,3.217,9.653
1557146346642,2.604,2.911,9.347
1557146346652,0.919,2.911,9.347
1557146346662,0.0,3.371,9.347
1557146346662,0.0,3.371,9.347
1557146346682,-0.459,2.911,9.04
1557146346704,-0.306,2.604,9.194
1557146346704,-0.306,2.604,9.194
1557146346704,-0.306,2.451,9.5
1557146346704,0.0,2.451,9.347
1557146346704,0.0,2.451,9.347
1557146346712,0.153,2.758,8.734
1557146346722,0.153,2.604,8.121
1557146346723,0.153,2.604,8.121
1557146346738,-0.153,2.604,8.121
1557146346739,-0.153,2.604,8.121
1557146346751,-0.459,2.604,8.734
1557146346751,-0.459,2.604,8.734
1557146346753,-0.766,2.604,8.887
1557146346781,-0.919,2.604,8.581
1557146346781,-0.919,2.604,8.581
1557146346784,-1.225,2.604,7.048
1557146346784,-1.225,2.604,7.048
1557146346786,-1.225,2.604,7.048
1557146346792,-1.532,2.604,6.895
1557146346802,-1.992,2.604,6.895
1557146346802,-1.992,2.604,6.895
1557146346823,-1.838,2.604,7.661
1557146346823,-1.838,2.604,7.661
1557146346831,-1.838,2.911,7.968
1557146346831,-1.838,2.911,7.968
1557146346843,-2.145,3.217,8.581
1557146346843,-2.145,3.217,8.581
1557146346853,-2.604,3.371,9.04
1557146346853,-2.604,3.371,9.04
1557146346888,-2.451,3.371,7.508
1557146346888,-2.451,3.371,7.508
1557146346888,-2.451,3.064,6.282
1557146346888,-2.451,2.758,5.669
1557146346888,-2.451,2.758,5.669
1557146346895,-2.451,2.911,6.435
1557146346904,-2.758,3.677,7.202
1557146346904,-2.758,3.677,7.202
1557146346914,-2.298,3.371,8.121
